source,product_type,app_key,app_name,unified_category,play_category_clean,section,review_count,score,ratings_count,downloads
trustpilot,Company / Service,loafcatering.com,loafcatering.com,Food & Drink,Restaurants & Bars,,21,,,
trustpilot,Company / Service,thepantrybasket.co.uk,thepantrybasket.co.uk,Food & Drink,Restaurants & Bars,,21,,,
trustpilot,Company / Service,www.theshineygreek.com,www.theshineygreek.com,Food & Drink,Restaurants & Bars,,21,,,
trustpilot,Company / Service,cocktailsandbars.co.uk,cocktailsandbars.co.uk,Food & Drink,Restaurants & Bars,,20,,,
trustpilot,Company / Service,pearllemoncafe.com,pearllemoncafe.com,Food & Drink,Restaurants & Bars,,20,,,
trustpilot,Company / Service,thechocolatecellar.co.uk,thechocolatecellar.co.uk,Food & Drink,"Food, Beverages & Tobacco",,19,,,
trustpilot,Company / Service,mrchaat.com,mrchaat.com,Food & Drink,Restaurants & Bars,,15,,,
trustpilot,Company / Service,tasteofjapan.shop,tasteofjapan.shop,Food & Drink,"Food, Beverages & Tobacco",,15,,,
trustpilot,Company / Service,themuffinmanfife.com,themuffinmanfife.com,Food & Drink,"Food, Beverages & Tobacco",,15,,,
trustpilot,Company / Service,hall-woodhouse.co.uk,hall-woodhouse.co.uk,Food & Drink,Restaurants & Bars,,13,,,
trustpilot,Company / Service,www.lincolnshirepoacherpub.co.uk,www.lincolnshirepoacherpub.co.uk,Food & Drink,Restaurants & Bars,,11,,,
trustpilot,Company / Service,www.tandoorilounge.com,www.tandoorilounge.com,Food & Drink,Restaurants & Bars,,11,,,
trustpilot,Company / Service,bellelounge.co.uk,bellelounge.co.uk,Food & Drink,Restaurants & Bars,,8,,,
trustpilot,Company / Service,chillzrestaurant.co.uk,chillzrestaurant.co.uk,Food & Drink,Restaurants & Bars,,8,,,
trustpilot,Company / Service,www.albertsschloss.com,www.albertsschloss.com,Food & Drink,Restaurants & Bars,,8,,,
trustpilot,Company / Service,themerges.com,themerges.com,Food & Drink,Restaurants & Bars,,6,,,
trustpilot,Company / Service,www.southafricanshop.uk,www.southafricanshop.uk,Food & Drink,Restaurants & Bars,,6,,,
trustpilot,Company / Service,thecalabashrestaurant.co.uk,thecalabashrestaurant.co.uk,Food & Drink,Restaurants & Bars,,5,,,
trustpilot,Company / Service,vaudville.co.uk,vaudville.co.uk,Food & Drink,"Food, Beverages & Tobacco",,5,,,
trustpilot,Company / Service,afripot.co.uk,afripot.co.uk,Food & Drink,Restaurants & Bars,,4,,,
trustpilot,Company / Service,ilfornobournemouth.com,ilfornobournemouth.com,Food & Drink,Restaurants & Bars,,3,,,
trustpilot,Company / Service,afrikanakitchen.com,afrikanakitchen.com,Food & Drink,Restaurants & Bars,,1,,,
trustpilot,Company / Service,bk90restaurant.com,bk90restaurant.com,Food & Drink,Restaurants & Bars,,1,,,
trustpilot,Company / Service,buckysrestaurant.co.uk,buckysrestaurant.co.uk,Food & Drink,Restaurants & Bars,,1,,,
trustpilot,Company / Service,allbeauty.com,allbeauty.com,Health & Fitness,Beauty & Well-being,,100,,,
trustpilot,Company / Service,ascenti.co.uk,ascenti.co.uk,Health & Fitness,Health & Medical,,100,,,
trustpilot,Company / Service,assuredscreening.com,assuredscreening.com,Health & Fitness,Health & Medical,,100,,,
trustpilot,Company / Service,canterbury.com,canterbury.com,Health & Fitness,Sports,,100,,,
trustpilot,Company / Service,cardsplug.com,cardsplug.com,Health & Fitness,Sports,,100,,,
trustpilot,Company / Service,careco.co.uk,careco.co.uk,Health & Fitness,Health & Medical,,100,,,
trustpilot,Company / Service,cliniccenter.co.uk,cliniccenter.co.uk,Health & Fitness,Health & Medical,,100,,,
trustpilot,Company / Service,conceptoclinic.co.uk,conceptoclinic.co.uk,Health & Fitness,Health & Medical,,100,,,
trustpilot,Company / Service,curaleafclinic.com,curaleafclinic.com,Health & Fitness,Health & Medical,,100,,,
trustpilot,Company / Service,curatehealth.co.uk,curatehealth.co.uk,Health & Fitness,Health & Medical,,100,,,
trustpilot,Company / Service,dam-health.com,dam-health.com,Health & Fitness,Health & Medical,,100,,,
trustpilot,Company / Service,directsoccer.co.uk,directsoccer.co.uk,Health & Fitness,Sports,,100,,,
trustpilot,Company / Service,dochq.co.uk,dochq.co.uk,Health & Fitness,Health & Medical,,100,,,
trustpilot,Company / Service,druids.com,druids.com,Health & Fitness,Sports,,100,,,
trustpilot,Company / Service,dwaligners.co.uk,dwaligners.co.uk,Health & Fitness,Health & Medical,,100,,,
trustpilot,Company / Service,equus.co.uk,equus.co.uk,Health & Fitness,Sports,,100,,,
trustpilot,Company / Service,expresstest.co.uk,expresstest.co.uk,Health & Fitness,Health & Medical,,100,,,
trustpilot,Company / Service,glaize.co,glaize.co,Health & Fitness,Beauty & Well-being,,100,,,
trustpilot,Company / Service,glistencosmetics.com,glistencosmetics.com,Health & Fitness,Beauty & Well-being,,100,,,
trustpilot,Company / Service,golfclubs4cash.co.uk,golfclubs4cash.co.uk,Health & Fitness,Sports,,100,,,
trustpilot,Company / Service,goodbodyclinic.com,goodbodyclinic.com,Health & Fitness,Health & Medical,,100,,,
trustpilot,Company / Service,healthcarepro.co.uk,healthcarepro.co.uk,Health & Fitness,Health & Medical,,100,,,
trustpilot,Company / Service,hertilityhealth.com,hertilityhealth.com,Health & Fitness,Health & Medical,,100,,,
trustpilot,Company / Service,just-keepers.com,just-keepers.com,Health & Fitness,Sports,,100,,,
trustpilot,Company / Service,lyphe.com,lyphe.com,Health & Fitness,Health & Medical,,100,,,
trustpilot,Company / Service,misfits.health,misfits.health,Health & Fitness,Beauty & Well-being,,100,,,
trustpilot,Company / Service,myjuniper.co.uk,myjuniper.co.uk,Health & Fitness,Beauty & Well-being,,100,,,
trustpilot,Company / Service,mysteryfootball.co.uk,mysteryfootball.co.uk,Health & Fitness,Sports,,100,,,
trustpilot,Company / Service,mysteryshirtinabox.com,mysteryshirtinabox.com,Health & Fitness,Sports,,100,,,
trustpilot,Company / Service,nutritiongeeks.co,nutritiongeeks.co,Health & Fitness,Beauty & Well-being,,100,,,
trustpilot,Company / Service,opro.com,opro.com,Health & Fitness,Sports,,100,,,
trustpilot,Company / Service,palmsafe.co.uk,palmsafe.co.uk,Health & Fitness,Health & Medical,,100,,,
trustpilot,Company / Service,pharmadoctor.co.uk,pharmadoctor.co.uk,Health & Fitness,Health & Medical,,100,,,
trustpilot,Company / Service,projectscreen.co.uk,projectscreen.co.uk,Health & Fitness,Health & Medical,,100,,,
trustpilot,Company / Service,qured.com,qured.com,Health & Fitness,Health & Medical,,100,,,
trustpilot,Company / Service,refybeauty.com,refybeauty.com,Health & Fitness,Beauty & Well-being,,100,,,
trustpilot,Company / Service,selectspecs.com,selectspecs.com,Health & Fitness,Health & Medical,,100,,,
trustpilot,Company / Service,shopjoga.com,shopjoga.com,Health & Fitness,Sports,,100,,,
trustpilot,Company / Service,stylevana.com,stylevana.com,Health & Fitness,Beauty & Well-being,,100,,,
trustpilot,Company / Service,synergydental.org.uk,synergydental.org.uk,Health & Fitness,Health & Medical,,100,,,
trustpilot,Company / Service,therapieclinic.com,therapieclinic.com,Health & Fitness,Beauty & Well-being,,100,,,
trustpilot,Company / Service,trysuri.com,trysuri.com,Health & Fitness,Beauty & Well-being,,100,,,
trustpilot,Company / Service,welzo.com,welzo.com,Health & Fitness,Health & Medical,,100,,,
trustpilot,Company / Service,www.absoluterugby.co.uk,www.absoluterugby.co.uk,Health & Fitness,Sports,,100,,,
trustpilot,Company / Service,www.allroundercricket.com,www.allroundercricket.com,Health & Fitness,Sports,,100,,,
trustpilot,Company / Service,www.beautybay.com,www.beautybay.com,Health & Fitness,Beauty & Well-being,,100,,,
trustpilot,Company / Service,www.carchaseheroes.com,www.carchaseheroes.com,Health & Fitness,Sports,,100,,,
trustpilot,Company / Service,www.chemist-4-u.com,www.chemist-4-u.com,Health & Fitness,Health & Medical,,100,,,
trustpilot,Company / Service,www.classicfootballshirts.co.uk,www.classicfootballshirts.co.uk,Health & Fitness,Sports,,100,,,
trustpilot,Company / Service,www.cultbeauty.co.uk,www.cultbeauty.co.uk,Health & Fitness,Beauty & Well-being,,100,,,
trustpilot,Company / Service,www.dukevideo.com,www.dukevideo.com,Health & Fitness,Sports,,100,,,
trustpilot,Company / Service,www.eurofins.com,www.eurofins.com,Health & Fitness,Health & Medical,,100,,,
trustpilot,Company / Service,www.holisticshop.co.uk,www.holisticshop.co.uk,Health & Fitness,Beauty & Well-being,,100,,,
trustpilot,Company / Service,www.hollywoodbowl.co.uk,www.hollywoodbowl.co.uk,Health & Fitness,Sports,,100,,,
trustpilot,Company / Service,www.justgloves.co.uk,www.justgloves.co.uk,Health & Fitness,Health & Medical,,100,,,
trustpilot,Company / Service,www.lookfantastic.com,www.lookfantastic.com,Health & Fitness,Beauty & Well-being,,100,,,
trustpilot,Company / Service,www.lovell-rugby.co.uk,www.lovell-rugby.co.uk,Health & Fitness,Sports,,100,,,
trustpilot,Company / Service,www.lovellsports.com,www.lovellsports.com,Health & Fitness,Sports,,100,,,
trustpilot,Company / Service,www.mysterykits.co.uk,www.mysterykits.co.uk,Health & Fitness,Sports,,100,,,
trustpilot,Company / Service,www.networldsports.co.uk,www.networldsports.co.uk,Health & Fitness,Sports,,100,,,
trustpilot,Company / Service,www.perfume-click.co.uk,www.perfume-click.co.uk,Health & Fitness,Beauty & Well-being,,100,,,
trustpilot,Company / Service,www.physioroom.com,www.physioroom.com,Health & Fitness,Beauty & Well-being,,100,,,
trustpilot,Company / Service,www.pureseoul.co.uk,www.pureseoul.co.uk,Health & Fitness,Beauty & Well-being,,100,,,
trustpilot,Company / Service,www.sja.org.uk,www.sja.org.uk,Health & Fitness,Health & Medical,,100,,,
trustpilot,Company / Service,www.skates.co.uk,www.skates.co.uk,Health & Fitness,Sports,,100,,,
trustpilot,Company / Service,www.snaintongolf.co.uk,www.snaintongolf.co.uk,Health & Fitness,Sports,,100,,,
trustpilot,Company / Service,www.sportpursuit.com,www.sportpursuit.com,Health & Fitness,Beauty & Well-being,,100,,,
trustpilot,Company / Service,www.sportsshoes.com,www.sportsshoes.com,Health & Fitness,Sports,,100,,,
trustpilot,Company / Service,www.stressnomore.co.uk,www.stressnomore.co.uk,Health & Fitness,Beauty & Well-being,,100,,,
trustpilot,Company / Service,www.superdrug.com,www.superdrug.com,Health & Fitness,Beauty & Well-being,,100,,,
trustpilot,Company / Service,www.ukjuicers.com,www.ukjuicers.com,Health & Fitness,Beauty & Well-being,,100,,,
trustpilot,Company / Service,www.wecasa.co.uk,www.wecasa.co.uk,Health & Fitness,Health & Medical,,100,,,
trustpilot,Company / Service,www.windowtothewomb.co.uk,www.windowtothewomb.co.uk,Health & Fitness,Health & Medical,,100,,,
trustpilot,Company / Service,www.yogamatters.com,www.yogamatters.com,Health & Fitness,Beauty & Well-being,,100,,,
trustpilot,Company / Service,www.zipvit.co.uk,www.zipvit.co.uk,Health & Fitness,Beauty & Well-being,,100,,,
trustpilot,Company / Service,cosmetify.com,cosmetify.com,Health & Fitness,Beauty & Well-being,,99,,,
trustpilot,Company / Service,dentalsky.com,dentalsky.com,Health & Fitness,Health & Medical,,99,,,
trustpilot,Company / Service,dirtbikexpress.co.uk,dirtbikexpress.co.uk,Health & Fitness,Sports,,99,,,
trustpilot,Company / Service,mysweetsmile.com,mysweetsmile.com,Health & Fitness,Beauty & Well-being,,99,,,
trustpilot,Company / Service,nikura.com,nikura.com,Health & Fitness,Beauty & Well-being,,99,,,
trustpilot,Company / Service,okbeautybox.co.uk,okbeautybox.co.uk,Health & Fitness,Beauty & Well-being,,99,,,
trustpilot,Company / Service,oncologica.com,oncologica.com,Health & Fitness,Health & Medical,,99,,,
trustpilot,Company / Service,ordolife.com,ordolife.com,Health & Fitness,Health & Medical,,99,,,
trustpilot,Company / Service,revolutionbeauty.com,revolutionbeauty.com,Health & Fitness,Beauty & Well-being,,99,,,
trustpilot,Company / Service,sherwoodsport.co.uk,sherwoodsport.co.uk,Health & Fitness,Sports,,99,,,
trustpilot,Company / Service,www.americangolf.co.uk,www.americangolf.co.uk,Health & Fitness,Sports,,99,,,
trustpilot,Company / Service,www.clubhousegolf.co.uk,www.clubhousegolf.co.uk,Health & Fitness,Sports,,99,,,
trustpilot,Company / Service,www.physique.co.uk,www.physique.co.uk,Health & Fitness,Health & Medical,,99,,,
trustpilot,Company / Service,www.sensitivitycheck.com,www.sensitivitycheck.com,Health & Fitness,Health & Medical,,99,,,
trustpilot,Company / Service,www.surfdome.com,www.surfdome.com,Health & Fitness,Sports,,99,,,
trustpilot,Company / Service,www.wetsuitoutlet.co.uk,www.wetsuitoutlet.co.uk,Health & Fitness,Sports,,99,,,
trustpilot,Company / Service,e-surgery.com,e-surgery.com,Health & Fitness,Health & Medical,,98,,,
trustpilot,Company / Service,firstaid4sport.co.uk,firstaid4sport.co.uk,Health & Fitness,Health & Medical,,98,,,
trustpilot,Company / Service,fitshop.co.uk,fitshop.co.uk,Health & Fitness,Sports,,98,,,
trustpilot,Company / Service,onlinedoctor.lloydspharmacy.com,onlinedoctor.lloydspharmacy.com,Health & Fitness,Health & Medical,,98,,,
trustpilot,Company / Service,premier-education.com,premier-education.com,Health & Fitness,Sports,,98,,,
trustpilot,Company / Service,www.a1sportingmemorabilia.co.uk,www.a1sportingmemorabilia.co.uk,Health & Fitness,Sports,,98,,,
trustpilot,Company / Service,www.chemistclick.co.uk,www.chemistclick.co.uk,Health & Fitness,Health & Medical,,98,,,
trustpilot,Company / Service,www.grenade.com,www.grenade.com,Health & Fitness,Sports,,98,,,
trustpilot,Company / Service,www.pharmanord.co.uk,www.pharmanord.co.uk,Health & Fitness,Beauty & Well-being,,98,,,
trustpilot,Company / Service,www.thesportshq.com,www.thesportshq.com,Health & Fitness,Sports,,98,,,
trustpilot,Company / Service,www.ultrasound-direct.com,www.ultrasound-direct.com,Health & Fitness,Health & Medical,,98,,,
trustpilot,Company / Service,pharmica.co.uk,pharmica.co.uk,Health & Fitness,Health & Medical,,97,,,
trustpilot,Company / Service,www.fragrancedirect.co.uk,www.fragrancedirect.co.uk,Health & Fitness,Beauty & Well-being,,97,,,
trustpilot,Company / Service,www.mitre.com,www.mitre.com,Health & Fitness,Sports,,97,,,
trustpilot,Company / Service,www.total-hockey.com,www.total-hockey.com,Health & Fitness,Sports,,97,,,
trustpilot,Company / Service,zerofit.co.uk,zerofit.co.uk,Health & Fitness,Sports,,97,,,
trustpilot,Company / Service,gendergp.com,gendergp.com,Health & Fitness,Health & Medical,,96,,,
trustpilot,Company / Service,smilewhite.co.uk,smilewhite.co.uk,Health & Fitness,Health & Medical,,96,,,
trustpilot,Company / Service,cbdbrothers.com,cbdbrothers.com,Health & Fitness,Beauty & Well-being,,93,,,
trustpilot,Company / Service,sweetcures.co.uk,sweetcures.co.uk,Health & Fitness,Beauty & Well-being,,93,,,
trustpilot,Company / Service,www.lambertshealthcare.co.uk,www.lambertshealthcare.co.uk,Health & Fitness,Beauty & Well-being,,92,,,
trustpilot,Company / Service,www.tenpin.co.uk,www.tenpin.co.uk,Health & Fitness,Sports,,90,,,
trustpilot,Company / Service,woodworm.tv,woodworm.tv,Health & Fitness,Sports,,88,,,
trustpilot,Company / Service,essentialaids.com,essentialaids.com,Health & Fitness,Health & Medical,,87,,,
trustpilot,Company / Service,cbdasylum.com,cbdasylum.com,Health & Fitness,Beauty & Well-being,,86,,,
trustpilot,Company / Service,megahome-distillers.co.uk,megahome-distillers.co.uk,Health & Fitness,Beauty & Well-being,,86,,,
trustpilot,Company / Service,thefragrancecounter.co.uk,thefragrancecounter.co.uk,Health & Fitness,Beauty & Well-being,,86,,,
trustpilot,Company / Service,www.nevisport.com,www.nevisport.com,Health & Fitness,Sports,,86,,,
trustpilot,Company / Service,barebiology.com,barebiology.com,Health & Fitness,Beauty & Well-being,,85,,,
trustpilot,Company / Service,cycleexchange.co.uk,cycleexchange.co.uk,Health & Fitness,Sports,,84,,,
trustpilot,Company / Service,www.together.dental,www.together.dental,Health & Fitness,Health & Medical,,83,,,
trustpilot,Company / Service,releaf.co.uk,releaf.co.uk,Health & Fitness,Health & Medical,,82,,,
trustpilot,Company / Service,ukfoodintolerance.co.uk,ukfoodintolerance.co.uk,Health & Fitness,Beauty & Well-being,,82,,,
trustpilot,Company / Service,meditainment.com,meditainment.com,Health & Fitness,Health & Medical,,81,,,
trustpilot,Company / Service,naturesupplies.co.uk,naturesupplies.co.uk,Health & Fitness,Beauty & Well-being,,80,,,
trustpilot,Company / Service,thefamilychemist.co.uk,thefamilychemist.co.uk,Health & Fitness,Health & Medical,,79,,,
trustpilot,Company / Service,www.supplementsolutions.co.uk,www.supplementsolutions.co.uk,Health & Fitness,Sports,,79,,,
trustpilot,Company / Service,ultrasoundplus.co.uk,ultrasoundplus.co.uk,Health & Fitness,Health & Medical,,78,,,
trustpilot,Company / Service,lovingfoods.co.uk,lovingfoods.co.uk,Health & Fitness,Beauty & Well-being,,77,,,
trustpilot,Company / Service,securicaremedical.co.uk,securicaremedical.co.uk,Health & Fitness,Health & Medical,,76,,,
trustpilot,Company / Service,www.expressgolf.co.uk,www.expressgolf.co.uk,Health & Fitness,Sports,,76,,,
trustpilot,Company / Service,www.libertygames.co.uk,www.libertygames.co.uk,Health & Fitness,Sports,,76,,,
trustpilot,Company / Service,darthub.co.uk,darthub.co.uk,Health & Fitness,Sports,,73,,,
trustpilot,Company / Service,rebound.fitness,rebound.fitness,Health & Fitness,Sports,,72,,,
trustpilot,Company / Service,ethical-nutrition.com,ethical-nutrition.com,Health & Fitness,Beauty & Well-being,,71,,,
trustpilot,Company / Service,flysoccer.co.uk,flysoccer.co.uk,Health & Fitness,Sports,,71,,,
trustpilot,Company / Service,dentalcentreturkey.com,dentalcentreturkey.com,Health & Fitness,Health & Medical,,69,,,
trustpilot,Company / Service,theoneglove.com,theoneglove.com,Health & Fitness,Sports,,68,,,
trustpilot,Company / Service,auchterloniesofstandrews.com,auchterloniesofstandrews.com,Health & Fitness,Sports,,67,,,
trustpilot,Company / Service,estemedicalgroup.uk,estemedicalgroup.uk,Health & Fitness,Beauty & Well-being,,67,,,
trustpilot,Company / Service,runningimp.co.uk,runningimp.co.uk,Health & Fitness,Sports,,67,,,
trustpilot,Company / Service,genixhealthcare.com,genixhealthcare.com,Health & Fitness,Health & Medical,,66,,,
trustpilot,Company / Service,thearabesque.co,thearabesque.co,Health & Fitness,Beauty & Well-being,,65,,,
trustpilot,Company / Service,www.baseformula.com,www.baseformula.com,Health & Fitness,Beauty & Well-being,,65,,,
trustpilot,Company / Service,cleverbotanics.com,cleverbotanics.com,Health & Fitness,Beauty & Well-being,,64,,,
trustpilot,Company / Service,www.cricket-hockey.com,www.cricket-hockey.com,Health & Fitness,Sports,,64,,,
trustpilot,Company / Service,www.rugby-heaven.co.uk,www.rugby-heaven.co.uk,Health & Fitness,Sports,,64,,,
trustpilot,Company / Service,www.phoenixhsc.co.uk,www.phoenixhsc.co.uk,Health & Fitness,Health & Medical,,63,,,
trustpilot,Company / Service,www.arsenal.com,www.arsenal.com,Health & Fitness,Sports,,62,,,
trustpilot,Company / Service,playwiththebest.com,playwiththebest.com,Health & Fitness,Sports,,61,,,
trustpilot,Company / Service,cursedfragrances.co.uk,cursedfragrances.co.uk,Health & Fitness,Beauty & Well-being,,59,,,
trustpilot,Company / Service,ddgroup.com,ddgroup.com,Health & Fitness,Health & Medical,,59,,,
trustpilot,Company / Service,muicksandy.co.uk,muicksandy.co.uk,Health & Fitness,Health & Medical,,59,,,
trustpilot,Company / Service,www.daviessports.co.uk,www.daviessports.co.uk,Health & Fitness,Sports,,59,,,
trustpilot,Company / Service,www.payntr.com,www.payntr.com,Health & Fitness,Sports,,59,,,
trustpilot,Company / Service,buysoaponline.com,buysoaponline.com,Health & Fitness,Beauty & Well-being,,58,,,
trustpilot,Company / Service,youchooseagift.co.uk,youchooseagift.co.uk,Health & Fitness,Beauty & Well-being,,58,,,
trustpilot,Company / Service,sweetsquared.com,sweetsquared.com,Health & Fitness,Beauty & Well-being,,56,,,
trustpilot,Company / Service,ekotexyoga.co.uk,ekotexyoga.co.uk,Health & Fitness,Sports,,55,,,
trustpilot,Company / Service,friend-of-dorothy.co.uk,friend-of-dorothy.co.uk,Health & Fitness,Beauty & Well-being,,55,,,
trustpilot,Company / Service,vector-air.co.uk,vector-air.co.uk,Health & Fitness,Sports,,55,,,
trustpilot,Company / Service,runnorthwest.co.uk,runnorthwest.co.uk,Health & Fitness,Sports,,54,,,
trustpilot,Company / Service,icepacks4less.co.uk,icepacks4less.co.uk,Health & Fitness,Health & Medical,,53,,,
trustpilot,Company / Service,elitemountainsupplies.co.uk,elitemountainsupplies.co.uk,Health & Fitness,Sports,,52,,,
trustpilot,Company / Service,wanthair.co.uk,wanthair.co.uk,Health & Fitness,Beauty & Well-being,,52,,,
trustpilot,Company / Service,www.premierlakeballs.com,www.premierlakeballs.com,Health & Fitness,Sports,,52,,,
trustpilot,Company / Service,sportstradingcardsuk.com,sportstradingcardsuk.com,Health & Fitness,Sports,,51,,,
trustpilot,Company / Service,www.unisport.dk,www.unisport.dk,Health & Fitness,Sports,,49,,,
trustpilot,Company / Service,gentledentalcaregroup.co.uk,gentledentalcaregroup.co.uk,Health & Fitness,Health & Medical,,48,,,
trustpilot,Company / Service,www.shavingtime.co.uk,www.shavingtime.co.uk,Health & Fitness,Beauty & Well-being,,48,,,
trustpilot,Company / Service,slickboys.co.uk,slickboys.co.uk,Health & Fitness,Beauty & Well-being,,47,,,
trustpilot,Company / Service,www.seescents.com,www.seescents.com,Health & Fitness,Beauty & Well-being,,47,,,
trustpilot,Company / Service,cells4life.com,cells4life.com,Health & Fitness,Health & Medical,,44,,,
trustpilot,Company / Service,thewolfman.co.uk,thewolfman.co.uk,Health & Fitness,Sports,,44,,,
trustpilot,Company / Service,myaccessclinics.co.uk,myaccessclinics.co.uk,Health & Fitness,Health & Medical,,43,,,
trustpilot,Company / Service,dkpcricketonline.com,dkpcricketonline.com,Health & Fitness,Sports,,42,,,
trustpilot,Company / Service,frameworksports.com,frameworksports.com,Health & Fitness,Sports,,42,,,
trustpilot,Company / Service,hotelorganic.co.uk,hotelorganic.co.uk,Health & Fitness,Beauty & Well-being,,42,,,
trustpilot,Company / Service,snip-its.co.uk,snip-its.co.uk,Health & Fitness,Beauty & Well-being,,40,,,
trustpilot,Company / Service,therefstop.co.uk,therefstop.co.uk,Health & Fitness,Sports,,39,,,
trustpilot,Company / Service,agentshave.co.uk,agentshave.co.uk,Health & Fitness,Beauty & Well-being,,38,,,
trustpilot,Company / Service,www.circle-one.com,www.circle-one.com,Health & Fitness,Sports,,38,,,
trustpilot,Company / Service,longevita.co.uk,longevita.co.uk,Health & Fitness,Health & Medical,,36,,,
trustpilot,Company / Service,www.drswclinics.com,www.drswclinics.com,Health & Fitness,Health & Medical,,36,,,
trustpilot,Company / Service,assassingoods.com,assassingoods.com,Health & Fitness,Sports,,34,,,
trustpilot,Company / Service,thisisbeauty.com,thisisbeauty.com,Health & Fitness,Beauty & Well-being,,34,,,
trustpilot,Company / Service,www.neoncricket.co.uk,www.neoncricket.co.uk,Health & Fitness,Sports,,34,,,
trustpilot,Company / Service,earthlylove.co.uk,earthlylove.co.uk,Health & Fitness,Beauty & Well-being,,33,,,
trustpilot,Company / Service,futureprimitivesoap.co.uk,futureprimitivesoap.co.uk,Health & Fitness,Beauty & Well-being,,33,,,
trustpilot,Company / Service,thekarmamama.co.uk,thekarmamama.co.uk,Health & Fitness,Beauty & Well-being,,33,,,
trustpilot,Company / Service,yourmedicals.co.uk,yourmedicals.co.uk,Health & Fitness,Health & Medical,,33,,,
trustpilot,Company / Service,earhealthservice.co.uk,earhealthservice.co.uk,Health & Fitness,Health & Medical,,32,,,
trustpilot,Company / Service,www.exclusivehockey.co.uk,www.exclusivehockey.co.uk,Health & Fitness,Sports,,32,,,
trustpilot,Company / Service,www.thetherapylounge.com,www.thetherapylounge.com,Health & Fitness,Health & Medical,,32,,,
trustpilot,Company / Service,clarityofsight.co.uk,clarityofsight.co.uk,Health & Fitness,Health & Medical,,31,,,
trustpilot,Company / Service,goatsofthegorge.com,goatsofthegorge.com,Health & Fitness,Beauty & Well-being,,31,,,
trustpilot,Company / Service,21d.co.uk,21d.co.uk,Health & Fitness,Health & Medical,,30,,,
trustpilot,Company / Service,academyofsoundhealing.com,academyofsoundhealing.com,Health & Fitness,Beauty & Well-being,,30,,,
trustpilot,Company / Service,spnnails.co.uk,spnnails.co.uk,Health & Fitness,Beauty & Well-being,,30,,,
trustpilot,Company / Service,pet-microchips.co.uk,pet-microchips.co.uk,Health & Fitness,Health & Medical,,29,,,
trustpilot,Company / Service,fixhealth.com,fixhealth.com,Health & Fitness,Health & Medical,,28,,,
trustpilot,Company / Service,ukloupes.co.uk,ukloupes.co.uk,Health & Fitness,Health & Medical,,28,,,
trustpilot,Company / Service,woodstockcricket.co.uk,woodstockcricket.co.uk,Health & Fitness,Sports,,28,,,
trustpilot,Company / Service,www.nowcosmeticsurgery.com,www.nowcosmeticsurgery.com,Health & Fitness,Beauty & Well-being,,28,,,
trustpilot,Company / Service,otterhockey.co.uk,otterhockey.co.uk,Health & Fitness,Sports,,27,,,
trustpilot,Company / Service,www.rtaesthetics.co.uk,www.rtaesthetics.co.uk,Health & Fitness,Health & Medical,,27,,,
trustpilot,Company / Service,iamyogi.co.uk,iamyogi.co.uk,Health & Fitness,Beauty & Well-being,,26,,,
trustpilot,Company / Service,pullumsports.com,pullumsports.com,Health & Fitness,Sports,,26,,,
trustpilot,Company / Service,thesoccerarchive.com,thesoccerarchive.com,Health & Fitness,Sports,,26,,,
trustpilot,Company / Service,www.design4nails.co.uk,www.design4nails.co.uk,Health & Fitness,Beauty & Well-being,,26,,,
trustpilot,Company / Service,skindoc.uk,skindoc.uk,Health & Fitness,Health & Medical,,25,,,
trustpilot,Company / Service,www.healthfirstsoutham.co.uk,www.healthfirstsoutham.co.uk,Health & Fitness,Health & Medical,,25,,,
trustpilot,Company / Service,percihealth.com,percihealth.com,Health & Fitness,Health & Medical,,24,,,
trustpilot,Company / Service,skynbakery.com,skynbakery.com,Health & Fitness,Beauty & Well-being,,24,,,
trustpilot,Company / Service,homepooltablesdirect.co.uk,homepooltablesdirect.co.uk,Health & Fitness,Sports,,23,,,
trustpilot,Company / Service,soakrochford.co.uk,soakrochford.co.uk,Health & Fitness,Beauty & Well-being,,23,,,
trustpilot,Company / Service,ussportsscholarships.com,ussportsscholarships.com,Health & Fitness,Sports,,23,,,
trustpilot,Company / Service,www.combat-fuel.co.uk,www.combat-fuel.co.uk,Health & Fitness,Beauty & Well-being,,23,,,
trustpilot,Company / Service,www.snookerandpooltablecompany.com,www.snookerandpooltablecompany.com,Health & Fitness,Sports,,23,,,
trustpilot,Company / Service,hmcosmetics.co.uk,hmcosmetics.co.uk,Health & Fitness,Beauty & Well-being,,22,,,
trustpilot,Company / Service,shemed.co.uk,shemed.co.uk,Health & Fitness,Health & Medical,,22,,,
trustpilot,Company / Service,www.thebootchamber.com,www.thebootchamber.com,Health & Fitness,Sports,,22,,,
trustpilot,Company / Service,allaboutdanceuk.com,allaboutdanceuk.com,Health & Fitness,Sports,,21,,,
trustpilot,Company / Service,newlands-sports.store,newlands-sports.store,Health & Fitness,Sports,,21,,,
trustpilot,Company / Service,sancylow.com,sancylow.com,Health & Fitness,Health & Medical,,21,,,
trustpilot,Company / Service,sevenhillsphysiotherapy.co.uk,sevenhillsphysiotherapy.co.uk,Health & Fitness,Health & Medical,,21,,,
trustpilot,Company / Service,www.naturecreations.co.uk,www.naturecreations.co.uk,Health & Fitness,Beauty & Well-being,,21,,,
trustpilot,Company / Service,annepenman.com,annepenman.com,Health & Fitness,Health & Medical,,20,,,
